"Quantidade de Pontos",Tempo Pips,Erro Pips,Tempo Volca,Erro Volca,Tempo Zigzag,Erro Zigzag
5,0.00874710083008,1605.9217522,0.00493907928467,4280.05345811,0.000403165817261,3149.62924156
10,0.0163440704346,3081.11614737,0.00651812553406,2239.84160227,0.000418186187744,2930.12390219
15,0.0223500728607,3243.17825877,0.00811409950256,2524.00799767,0.00043797492981,1912.12354017
20,0.0296511650085,2564.33282161,0.00967001914978,1715.26685824,0.000501155853271,1836.11884956
25,0.0362949371338,2482.8325123,0.0113368034363,1849.04178044,0.000500917434692,1525.10990016
30,0.0431671142578,1834.02507057,0.0126399993896,1630.2666012,0.000520944595337,1503.12668087
35,0.0501508712769,2265.15641332,0.0141389369965,1377.72754758,0.000518083572388,1503.12668087
40,0.0574400424957,2644.63898879,0.0155749320984,1966.29561651,0.000669002532959,1497.12319592
45,0.0630309581757,1726.86810081,0.0169479846954,1918.49884265,0.000548839569092,1423.90362892
50,0.0699779987335,1847.37711764,0.0184500217438,2576.29315101,0.000584840774536,1386.28396142
55,0.0770552158356,1690.78068585,0.0198278427124,2432.36374265,0.000629186630249,1198.96856621
60,0.0826919078827,1918.72712351,0.0213718414307,2882.2356839,0.000627994537354,1198.96856621
65,0.0898380279541,2541.05084948,0.0225410461426,3123.92277624,0.000616073608398,1198.96856621
70,0.0948650836945,2283.54338679,0.023952960968,2980.63903269,0.000630855560303,1174.20667828
75,0.102432966232,1733.00829976,0.025367975235,2778.45993775,0.000633001327515,1174.20667828
80,0.108375072479,1255.65392306,0.0265910625458,2661.71814439,0.000827074050903,974.52162657
85,0.114625930786,1566.28145321,0.027890920639,2434.68982623,0.000855922698975,974.52162657
90,0.121462106705,1120.59565383,0.0292649269104,2004.23615714,0.000770092010498,974.52162657
95,0.127274036407,1153.01590574,0.0305049419403,2097.89643182,0.000727891921997,974.52162657
100,0.13398194313,1276.37765534,0.0318489074707,2075.78295197,0.000884056091309,755.746504724
