market/points,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
saida/SANB11.csv,71109.1759001,55801.7833146,42750.5179852,51417.9544471,68085.7669012,34678.2579793,38602.4661086,40745.1662573,41442.8925812,28496.7190931,28004.6407684,34476.8116538,29081.7025436,32495.1851413,63474.153678,76567.0923245,54671.2629882,59086.2759765,54542.4585599,56730.8104466
saida/SUZB5.csv,2621.24139247,1685.78881809,1512.83901216,1443.79675936,1040.75994958,847.673013897,888.982018238,1346.58036304,1517.46664535,1528.83345289,1184.27884733,974.615003989,924.495477,831.413623916,1245.34078315,1577.91336882,872.725073641,911.24050702,919.544089312,833.527092953
saida/ITSA4.csv,1225.13089405,429.593908849,444.918778648,412.56903173,483.92902394,338.57139018,556.945520173,534.690177266,522.082740998,522.573102397,487.556376448,491.170129805,389.127074624,391.316496183,425.526731956,447.592739588,310.427540402,291.397541252,294.605437796,332.01225238
saida/RADL3.csv,7801.95182684,2992.60643087,1811.42157278,1757.68135639,1577.96764824,1201.45155429,1199.17789627,1625.17239946,1602.05575286,2820.93485878,1946.04953809,3102.41378115,1916.82052046,2980.90754312,3514.11228562,1559.55566463,3847.49139797,1498.50544155,1406.298811,4372.50198522
saida/RENT3.csv,3299.30439775,2091.37796578,1732.2192986,1932.20838142,1753.16036092,1308.78573379,1663.72541428,1773.49210134,1727.94093261,1097.80451372,1909.19098969,1135.06962735,1048.27173653,1216.30974638,1113.67776999,1102.77312735,1063.95884909,1951.15004489,1732.65021792,1819.92882427
saida/ENBR3.csv,1038.12571107,731.281249104,467.308404931,423.238685768,431.547435498,404.952809028,434.822665905,474.850235591,411.802869097,409.013009319,417.658074888,370.965874036,391.486242942,444.256994172,425.62768412,388.111348817,274.23821037,446.86841101,522.010595678,433.313713202
saida/PETR4.csv,3788.15515395,3594.24743066,1622.58755173,1797.11980199,2186.43989919,1562.97724204,1349.71504925,1715.63798087,1777.26570521,2547.36367666,2277.88902477,2629.50393767,3004.62217136,2766.81981338,2542.25925086,2254.01408934,2131.51024259,1732.94484987,1813.22994116,1768.91385189
saida/BBDC3.csv,176757.742968,117300.550907,121286.804876,1184.24443867,984.036918176,743.973302258,997.167102265,1124.64066672,20198.7373845,821.448030659,898.932800259,19989.2974781,1196.52574235,1215.43005949,1180.36201149,584.763558755,514.713271211,567.967591076,657.505989713,819.616522627
saida/CMIG4.csv,4324.60385224,3076.74337083,4122.19040503,2234.15755087,3476.08568331,1660.35555768,1660.81809127,1666.10409553,1829.83253582,1882.87486131,1814.39652583,1724.76998136,1712.60139081,1761.40896365,2008.66807556,2082.53935706,2222.98932416,2109.77986732,2039.85456956,1770.15281449
saida/GGBR4.csv,5190.16472335,1669.28206936,1802.59571472,1415.16612056,1302.67137356,1421.37824576,1198.74609871,1036.48893959,1076.71353735,787.681260147,772.970029923,774.862433746,861.390057868,744.335651213,696.273700201,1594.25005926,1669.56347921,993.839690282,1042.28005252,1318.15346188
saida/TIMP3.csv,909.359490719,712.965929413,426.110316051,394.785733065,308.60775187,398.237535596,404.638657175,448.233927028,647.326907625,743.274152917,718.993320904,713.332808512,790.155421477,632.208438831,708.897803584,827.917682429,734.75367962,542.897495031,649.789353676,779.923708862
saida/VIVT4.csv,3264.85834411,3129.76552889,1827.05795794,2158.60487003,1663.03111431,1740.20481915,1606.01428241,1977.25860604,1800.17980252,1948.53119734,1575.62451312,1548.76229944,1587.07311795,2212.21093915,2091.31277866,2059.2387977,2210.5204433,1955.75831079,2217.51157255,2445.57021388
saida/VALE5.csv,4555.9233627,3885.41995726,2736.7915207,2704.21407309,2148.11801041,2579.97396558,3035.69955905,3266.28692969,2473.87152846,2288.31100728,2069.24472417,2646.87275217,2732.36402636,2938.58088729,1881.07161932,1790.83102862,1620.0219119,1444.45887143,1515.45146529,1563.41571423
saida/BBDC4.csv,184980.839086,120540.711853,28010.5903162,32538.6017945,1155.08708186,1112.16389518,987.992048811,1189.24273417,970.371478038,1016.85605775,959.671786451,934.282935043,1029.15317295,1000.2913452,1013.65185491,1009.06013579,927.727363638,1162.48336306,1135.49352811,780.355391765
saida/CIEL3.csv,901.777017205,778.851401659,590.870116367,738.06057652,495.152812446,505.558014702,744.087821251,561.113787349,561.249406787,518.880511404,524.486588791,434.475120986,471.296261536,487.487447256,511.076946751,505.233618954,530.192584679,474.502922309,513.801995597,594.784614389
saida/PETR3.csv,4280.05345811,2239.84160227,2524.00799767,1715.26685824,1849.04178044,1630.2666012,1377.72754758,1966.29561651,1918.49884265,2576.29315101,2432.36374265,2882.2356839,3123.92277624,2980.63903269,2778.45993775,2661.71814439,2434.68982623,2004.23615714,2097.89643182,2075.78295197
saida/ELET6.csv,3288.91311428,2509.90180174,2010.18546949,1459.56426933,1609.39442381,1458.57947205,1390.48800656,1729.40951206,1592.10053177,1676.10364585,1677.27493306,1874.49337692,1552.48621773,1565.61777629,1550.32281138,1515.61858728,1444.58171205,1363.31293299,1631.84632123,1594.9116782
saida/MRVE3.csv,2384.06259988,2245.73340196,1203.37490603,1022.51703844,790.30010799,839.007801117,860.461178824,745.957776657,1811.88050196,1080.08197775,1528.71422382,1816.77784087,948.521654215,846.141634219,804.27388605,864.179600899,619.510576513,545.730745803,632.685651312,665.315660267
saida/FIBR3.csv,3771.00117303,2565.83118851,1770.50565044,1492.43168733,1471.21330616,1004.88604579,1253.59437596,1290.66145695,1415.00591167,1638.04120352,1658.88686326,1560.04952641,2372.48818625,2340.96893304,2418.94301999,2429.65567623,2212.02981061,1812.96831534,2052.98119881,1740.34474584
saida/CYRE3.csv,5630.95623934,2435.16652648,1273.01951682,1749.72009435,1182.01183452,1010.75979014,1164.91976386,1193.4105868,1537.68192642,1767.82978532,1451.03446543,1224.15369938,1881.87620988,1640.12766776,1318.61648427,1314.07666773,1566.69699253,1263.78591614,1083.09309703,1130.33385788
saida/EQTL3.csv,2148.91158265,1518.72651163,1222.66589924,785.765542973,821.484272198,590.875650871,643.826249587,1077.15281448,1011.58288829,931.367655334,1174.4290613,1018.30477679,842.722819421,433.461171052,632.98351822,390.626886173,407.593442731,382.585273246,973.820841723,713.65240805
saida/CSNA3.csv,3896.81061217,4212.24392792,1578.02899048,1352.76106885,1575.55847328,1419.37548862,1406.59204207,1527.21882059,1519.31483513,1337.18899594,1384.95556917,1499.17862175,2239.58295367,1742.010107,1593.71469272,2253.62424829,1836.92815127,1697.74496444,1596.9367935,1543.99009907
saida/CPFE3.csv,63908.615364,29082.6884516,54510.4925434,20678.1076934,25097.5296168,19908.7472383,20368.6994248,15803.2955926,15446.4539914,52165.9154231,52260.5872454,52067.9406143,25001.3840748,25271.3013283,25013.6969277,55940.3847244,49580.73229,48785.8421827,21880.4432135,21428.1518418
saida/BRFS3.csv,3413.83653797,2812.73139186,2046.58806169,2186.25377528,1607.95084929,1891.94845592,1772.71700166,2082.00478676,1993.34568689,1377.34310878,1022.36568087,1080.47509021,1222.19433582,1258.24053555,1445.89911578,1655.06079002,1580.81256492,2162.3523553,2037.79409592,2146.15822536
saida/PCAR4.csv,9129.34344998,5357.88025359,5524.37777975,5652.81362683,3824.25534493,2847.01911518,3555.01574639,3399.48807953,3535.69708986,3579.62396513,3232.01434823,2534.55051182,2382.70459367,2527.42754573,2433.87696543,4952.13567976,2962.69203659,3201.64009327,2629.86922516,2418.68006307
saida/NATU3.csv,6205.44039669,3391.51995726,2720.14817134,1988.29254039,2916.82149127,2026.43755485,1774.02400768,3831.87438094,4027.24454683,4291.03787881,4439.77471782,4090.73539936,5378.25303975,5011.32829353,4692.06177092,4619.67364836,4585.28553781,4102.56255366,4028.67210708,2988.36157399
saida/BRAP4.csv,4161.45165927,2627.07204714,3044.38426148,2067.43643434,2040.83832219,2291.13133394,2296.7031412,3045.20716752,2273.94743208,2665.84137477,2455.5228531,3206.32613032,3637.87794114,3245.86135987,2181.30107434,2081.15559905,2058.59540887,1842.44244593,1744.8020317,1798.97116442
saida/MULT3.csv,6442.66719722,4848.85810496,1922.94766382,1595.26153411,1460.49653987,1554.17490866,4932.23678891,3484.10378513,3447.9545298,2571.54793564,4085.71864436,3712.231134,3510.99313326,2525.0126101,2401.7656849,2603.82710794,2607.30612575,2576.72740935,2378.62319259,3655.67431663
saida/GOAU4.csv,5953.57293802,1551.9065143,2190.34323034,1631.80414311,2049.98622515,1785.07585757,1455.45789495,1525.80155814,1552.48900351,1264.911042,1546.48771514,1544.71392929,1617.99915812,1255.8300208,1384.84048978,1444.17314817,1640.07224246,1327.3794701,1402.42687317,1513.7515241
Média,28418.854178829395,13178.077292927032,10558.255330057644,6014.081495234676,5403.882302663846,3889.486153570075,4287.1333753268145,4787.338602726325,6696.363819579118,6674.334599186422,6601.224284838594,7831.504054309167,6379.333937161774,5735.685952465451,6398.751410372107,7456.8289533836105,6628.930959585221,6580.367210152486,5858.076954920819,6594.165260078523
